park_id,osm_type,osm_id,name,latitude,longitude,state,addr:housenumber,addr:street,addr:city,addr:postcode,website,phone,email,tourism,source_primary,brand,operator,operator_brand,operator_company,operator_source_url,source_secondary,nsw_parcels_count,nsw_parcel_ids,nsw_area_sum_sqm,notes,land_parcel_ids,land_area_sqm,land_area_source,nsw_checked,qld_parcels_count,qld_checked,category,confidence,needs_review,date_collected_utc
osm:node:595520867,node,595520867.0,Micalong Creek Campsite,-35.24659,148.57481,NSW,,,,,http://weejasperreserves.com.au/visitor-info/reserves/,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e64cd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:584362498,way,584362498.0,Westview Caravan Park,-32.2309109,148.5757478,NSW,13R,Narromine Road,Dubbo,2830.0,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e66950 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811183191,node,1811183191.0,Lions Park,-29.54583,148.57694,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e24950 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1110160563,way,1110160563.0,Billabong Camp,-32.2757175,148.577538,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e261d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811166623,node,1811166623.0,Collarenebri Primitive Campground,-29.5482878,148.5815786,NSW,,,,,,,,camp_site,osm_overpass,,Walgett Shire Council,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e27a50 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1102325594,way,1102325594.0,Zoofari Lodge,-32.2839759,148.5816297,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e27ad0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:583849735,way,583849735.0,,-35.8117355,148.5833558,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e26650 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:1271850645,node,1271850645.0,Toongi Recreation Reserve,-32.4494987,148.5835409,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e259d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:7230052573,node,7230052573.0,Proserpine FREE Rv Park,-20.4029834,148.5858575,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,21RP896724;ARP722477;BRP835215;21SP253584;34RP705788;2RP722625;1RP708140;5BUP71049;ARP837389;2SP171898;1SP171897;0SP171897;2RP735922;2RP718914;3RP706147;2RP706147;11RP835215;19RP869341;1RP736169;0BUP71049;2RP712894;0SP171898;1SP171898;2SP171897;1RP718914;1RP735922;33RP705788;CRP835215;22SP253584;14SP352955;1RP713258;1RP735286;0BUP71049;2BUP71049;3BUP71049;4BUP71049;0SP171898;0SP171897;5SP217104;1RP714563;15RP706146;1RP722625;1RP717144,53700.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811180114,node,1811180114.0,Kamarooka Tourist Park,-28.0337497,148.5866511,QLD,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,13STG8555;142STG854;2RP80157;1RP80157;2RP48128;1RP48128;138STG854;156STG854;153STG854;1RP4919;1RP169394;1RP93300;2RP93300;2RP60306;2RP169394;159STG854;158STG854;157STG854;2RP65478;122STG854;5SP103958;4SP103958;1SP156063;2SP156063;3SP156063,60850.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:303951645,way,303951645.0,Dubbo Parklands,-32.2575503,148.5875462,NSW,,,,,https://www.big4.com.au/caravan-parks/nsw/central-nsw/dubbo-caravan-parklands,,,caravan_site,osm_overpass,Big 4 Holiday Parks,Big 4,BIG4,BIG4 Holiday Parks,https://www.big4.com.au/caravan-parks/nsw/central-nsw/dubbo-caravan-parklands,,0,,,nsw_area_error:RetryError[<Future at 0x109e24250 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:4333315882,node,4333315882.0,Ghost Gully Camping Ground,-35.6926904,148.5918552,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e665d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:888503188,way,888503188.0,,-36.432876,148.5921478,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e65650 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,1,2025-09-12T11:05:04.539964
osm:node:3937097235,node,3937097235.0,Adventist Alpine Village,-36.4302664,148.593139,NSW,,,,,https://www.alpinevillage.com.au/,+61 2 6456 2738,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109c127d0 state=finished raised ConnectionError>],,,,1,0,0,built_community,0.6,0,2025-09-12T11:05:04.539964
osm:way:544995490,way,544995490.0,Reception - NRMA Dubbo Holiday Park,-32.2457489,148.5954234,NSW,18,Alfred Street,Dubbo,2830.0,,,,,osm_overpass,,,NRMA,NRMA Parks and Resorts,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1d8d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:3297971143,node,3297971143.0,Broken Cart,-35.4751295,148.5954144,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e80bd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:374664899,way,374664899.0,NRMA Dubbo City Holiday Park,-32.2456487,148.5963654,NSW,18,Alfred Street,Dubbo,2830.0,www.dubbocityholidaypark.com.au,,,caravan_site,osm_overpass,,,NRMA,NRMA Parks and Resorts,www.dubbocityholidaypark.com.au,,0,,,nsw_area_error:RetryError[<Future at 0x109c126d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:583649679,way,583649679.0,Cooinbil Hut campground,-35.6314491,148.5965213,NSW,,,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/cooinbil-hut-campground,,,camp_site,osm_overpass,,NSW National Parks and Wildlife Service,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e64b50 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4316341617,node,4316341617.0,,-20.7063229,148.5966788,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,9RP714035;5RP838496;1RP883623;3RP883623;4RP806048;3RP707255;10RP714035;8RP714035;7RP714035;6RP714034;1RP748500;2RP748500;6RP838496;25SP224829;23SP224829;11CI1452;3RP838496;22SP224829,197989.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:way:231084886,way,231084886.0,Discovery Holiday Park Jindabyne,-36.4105088,148.5970349,NSW,6532,Kosciuszko Road,Jindabyne,2627.0,,,,camp_site,osm_overpass,,,Discovery,Discovery Parks,,,0,,,nsw_area_error:RetryError[<Future at 0x109e65550 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:374664901,way,374664901.0,Western Plains Tourist Park,-32.2513823,148.5987198,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e66850 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:1207352776,way,1207352776.0,Pelican Rest Tourist Park,-28.0276932,148.6000942,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,1RP118324;2RP118324;55BEL5320,647904.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:583649668,way,583649668.0,,-35.671131,148.6014412,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1f3d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:1564846696,node,1564846696.0,Denison Camp Ground,-35.9405705,148.6022634,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1dbd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:581810204,node,581810204.0,Log Bridge Creek Campsite,-35.1708252,148.6023832,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e246d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:316588290,node,316588290.0,Devils Elbow,-32.2275,148.60806,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e26fd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:587508936,way,587508936.0,Dubbo Midstate Motor Park,-32.2357546,148.6096701,NSW,21,Bourke Street,Dubbo,2830.0,https://dubbomidstate.com.au/,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e823d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811172612,node,1811172612.0,Dubbo Showground,-32.25,148.61444,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1ccd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:223117931,way,223117931.0,O'connell River Whitsunday Tourist Park,-20.5652791,148.6157884,QLD,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,,1RP736939;34SP167806,1619859.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811190919,node,1811190919.0,,-20.5656954,148.6162395,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,1RP736939;34SP167806;3SP117882,2350179.0,qld_dcdb,0,0,1,camp,0.6,1,2025-09-12T11:05:04.539964
osm:node:1811163391,node,1811163391.0,Brocklehurst Rest Area,-32.17139,148.61833,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1edd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:7071035885,node,7071035885.0,Farleigh Reserve - Cowra,-33.8116062,148.6196637,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e26fd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:2149938062,node,2149938062.0,Wares Yards campsite,-35.8767398,148.6202732,NSW,,,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/wares-yards-campground,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e24cd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:313643922,way,313643922.0,Jindabyne Holiday Park,-36.4131613,148.6202302,NSW,,,,,http://www.jindabyneholidaypark.com.au/,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e240d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:477404021,way,477404021.0,Reflections Burrinjuck Waters Holiday Park,-34.9810715,148.6212873,NSW,2373,Burrinjuck Road,,,https://reflectionsholidays.com.au/parks/burrinjuck-waters/,+61 2 6227 8114,burrinjuckwaters@reflectionsholidays.com.au,camp_site,osm_overpass,,Reflections Holidays,Reflections,Reflections Holiday Parks,https://reflectionsholidays.com.au/parks/burrinjuck-waters/,,0,,,nsw_area_error:RetryError[<Future at 0x109e65cd0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:171992352,way,171992352.0,Rolleston Caravan Park,-24.4651339,148.623353,QLD,,,,,https://rollestoncaravanpark.weebly.com/,+61 7 4984 3145,rollcaravanpark@bigpond.com,camp_site,osm_overpass,,,,,,,0,,,,9R1133;16R1133;604R1133;702R1133;703R1133;704R1133;2SP184272;BSP350186;504R1133;605R1133;603R1133;1SP184272;2SP235846;CSP350186;13R1133;14R1133;2RP849408;1SP214705;2SP214705;ASP350186,57555.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:4196592208,node,4196592208.0,Eumungerie Recreation Reserve Camp Site,-31.9490409,148.6235129,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x10986e7d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811160946,node,1811160946.0,Beazley Park,-24.4633007,148.6242093,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,1SP144164;2SP184272;501R1133;601R1133;603R1133;1SP184272;1SP210521;2SP210521;1SP235846;2SP235846;ASP235846;1SP348153;3R11312;2RP608413;2SP144164;3R1134;1RP608413,55586.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1760836524,node,1760836524.0,Providence Holiday Park,-35.942099,148.6271915,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e826d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:5296708427,node,5296708427.0,Copper Tom Camp,-36.4265663,148.6300773,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109c13550 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:7729154185,node,7729154185.0,Free camp,-28.0044029,148.6312382,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,8BLM1193,3820000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:2374612428,node,2374612428.0,Finch Hatton Showgrounds,-21.1389871,148.6315626,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,CSP208045;ASP208045;233CI3822;1RP744116;2RP744116,81536.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:8359815279,node,8359815279.0,Binalong Recreation Ground,-34.6746837,148.6345212,NSW,,,,,,,,camp_site,osm_overpass,,Yass Valley Council,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e67650 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4435514694,node,4435514694.0,Platypus Bushcamp,-21.0842657,148.636279,QLD,,,,,http://bushcamp.net/,,,camp_site,osm_overpass,,,,,,,0,,,,3RP705630;4RP705630;5RP705630;2RP735627,551390.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811186182,node,1811186182.0,Marthaguy Rest Area,-31.81806,148.63944,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e658d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:893877135,way,893877135.0,Cooleman Mountain Camp Site,-35.5979638,148.6400642,NSW,,,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/cooleman-mountain-campground,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e663d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:914245476,way,914245476.0,Pat's Patch,-36.4616621,148.6402623,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e24450 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811205400,node,1811205400.0,Yeoval Caravan Rest,-32.7424206,148.6449339,NSW,,,,,,,,camp_site,osm_overpass,,Yeoval Show Society,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e25dd0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811163880,node,1811163880.0,Canowindra Rest Area,-33.55972,148.65139,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1f0d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811160788,node,1811160788.0,Beardmore Dam,-27.90278,148.65194,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,21CP861683;2BLM849,39755139.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:926035553,way,926035553.0,Braemar Bay Holiday Park,-36.1057153,148.652531,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1fe50 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811180128,node,1811180128.0,Kapunda Tourist & Fishing Park,-27.988594,148.6563493,QLD,12747,Carnarvon Highway,St George,4487.0,,+61 4 0818 3134,info@kapunda.com.au,camp_site,osm_overpass,,,,,,,0,,,,3RP169557;24RP905119,191710.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:8589349288,node,8589349288.0,Rest Area,-25.3061896,148.6596848,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,KRP234085;4SP283873;4SP283873;4SP283873,584955120.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:12707047974,node,12707047974.0,Anglers Reach Caravan Park,-35.9975843,148.6620047,NSW,,,,,https://anglersreach.com,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e837d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811163879,node,1811163879.0,Canowindra Caravan Park,-33.56889,148.66389,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e82750 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:5472419822,node,5472419822.0,,-33.5531681,148.6701698,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e275d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,1,2025-09-12T11:05:04.539964
osm:way:398092984,way,398092984.0,Gilgandra Caravan Park,-31.7141957,148.6708923,NSW,,,,,,,,caravan_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e26350 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:8843011817,node,8843011817.0,Tourist Park,-20.4075153,148.6710224,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,461SP125133;6HR235,418360.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:475972619,way,475972619.0,Careys Reserve,-35.091921,148.6738366,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e244d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:1257370918,way,1257370918.0,Cowra Showground Caravan Park,-33.8331244,148.6739597,NSW,,,,,https://www.cowrashowground.com.au/camping-1,+61 417 625 331,,camp_site,osm_overpass,,Cowra Showground,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1d1d0 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811175182,node,1811175182.0,Fitzpatrick Trackhead Camp,-35.1390384,148.6739218,NSW,,,,,,,,camp_site,osm_overpass,,Reflections Holidays,Reflections,Reflections Holiday Parks,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1f0d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:245287563,way,245287563.0,BIG 4 Adventure Whitsunday Resort,-20.2852074,148.6785537,QLD,25- 29,Shute Harbour Road,,,https://www.adventurewhitsunday.com.au/,+61 7 4948 5400,reservations@adventurewhitsunday.com.au,caravan_site,osm_overpass,Big 4 Holiday Parks,,BIG4,BIG4 Holiday Parks,https://www.adventurewhitsunday.com.au/,,0,,,,00000SP191822;BRP907569;59SP295263;0SP176118;HSP225398;9RP734596;ARP907569,122829.0,qld_dcdb,0,0,1,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:node:12052110324,node,12052110324.0,Reflections Wee Jasper Campground,-35.1394371,148.6801761,NSW,5,Nottingham Road,,,https://reflectionsholidays.com.au/parks/wee-jasper/,+61 2 6227 9626,,caravan_site,osm_overpass,,,Reflections,Reflections Holiday Parks,https://reflectionsholidays.com.au/parks/wee-jasper/,,0,,,nsw_area_error:RetryError[<Future at 0x109e66850 state=finished raised ConnectionError>],,,,1,0,0,holiday,0.6,0,2025-09-12T11:05:04.539964
osm:way:583638034,way,583638034.0,Magpie Flat campground,-35.6215076,148.6804408,NSW,,,,,,,,camp_site,osm_overpass,,NSW National Parks and Wildlife Service,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e65350 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:4333617439,node,4333617439.0,Billy Grace Reserve,-35.1387911,148.6815124,NSW,5,Nottingham Road,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109eb5050 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811169488,node,1811169488.0,Cowra Overnight Rest Area,-33.8354156,148.6819701,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1f0d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811160830,node,1811160830.0,Beardmore Stock Reserve Only NO CAMPING,-27.95694,148.68306,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,1AP3798;1AP21207;302RP814053,1653375.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:583631231,way,583631231.0,Blue Waterholes campground,-35.6230348,148.6830643,NSW,,,,,https://www.nationalparks.nsw.gov.au/camping-and-accommodation/campgrounds/blue-waterholes-campground,,,camp_site,osm_overpass,,NSW National Parks and Wildlife Service,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e1c2d0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811181846,node,1811181846.0,Lake Nuga Nuga,-24.99222,148.68444,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,56NPW476,28600000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:way:395089866,way,395089866.0,Cowra Van Park,-33.8352551,148.6854356,NSW,2,Lachlan Street,Cowra,2794.0,https://www.cowravanpark.com/,+61 2 6340 2110,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e67b50 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:2298224804,node,2298224804.0,Captains Crossing,-21.2277618,148.6858861,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,683CP893220;431FTY1830,300000000.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811186696,node,1811186696.0,Micalong Creek Reserve,-35.18861,148.68611,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109e66650 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811197121,node,1811197121.0,Swinging Bridge Reserve,-35.1631228,148.6869853,NSW,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,nsw_area_error:RetryError[<Future at 0x109c12ed0 state=finished raised ConnectionError>],,,,1,0,0,camp,0.6,0,2025-09-12T11:05:04.539964
osm:node:1811190182,node,1811190182.0,Nebo Rest Area,-21.6887851,148.6876186,QLD,,,,,,,,camp_site,osm_overpass,,,,,,,0,,,,1RP883456;403N1101;402N1101;410N1101;310N1101;2RP603031;1RP603031;1RP601461;4SP127223;5SP127223;408SP130483;3SP170027,20644.0,qld_dcdb,0,0,1,camp,0.6,0,2025-09-12T11:05:04.539964
